textID;IT;ES;EN;DE
inTheNameAmen;Nel nome del padre, del figlio, e dello Spirito Santo, Amen;Nel nombre del Padre, del Hijo, y del Espíritu Santo, Amen;In the name of the Father, and of the Son, and of the Holy Spirit, Amen;Im Namen des Vaters, des Sohnes und des heiligen Geistes, Amen.
amen;Amen;Amen;Amen;Amen
goInPeace;Vai in pace, con la grazia del Signore;Anda en paz, con la gracia del Señor.;Go in peace, and may God bless you;Gehe in Frieden und möge Gott dich segnen
greeting1Day;Buongiorno!;Buenos días;Hello!;Hallo
greeting1;;Buenas tardes;;
greetingMorning;Buongiorno;Buenos días;Good morning;Guten Morgen
greetingAfternoon;Buongiorno;Buenos días;Good afternoon;Guten Tag
greetingEvening;Buonasera;Buenas tardes;Good evening;Guten Abend
greetingNight;Buonasera;Buenas noches;Good evening;Guten Abend
greetingM;Buongiorno! Figliuolo;Hola, hijo mío;Hello, my son!;Hallo, mein Sohn!
greetingF;Buongiorno! Figliuola;Hola, hija mía;Hello, my daughter!;Hallo, meine Tochter!
meet;Piacere di conoscerti;Encantado de conocerte;Nice to meet you;Schön dich kennen zu lernen
meetM;Piacere di conoscerti! Figliuolo;Encantado de conocerte! hijo mío;Nice to meet you, my son;Schön dich kennen zu lernen, mein Sohn
meetF;Piacere di conoscerti! Figliuola;Encantado de conocerte! hija mía;Nice to meet you, my daughter;Schön dich kennen zu lernen, meine Tochter
welcomeBackM;Bentornato! Figliuolo;Bienvenido otra vez, hijo mío;Welcome back, my son;
welcomeBackF;Bentornata! Figliuola;Bienvenida otra vez, hija mía;Welcome back, my daughter;
todayAsk;Sai che giorno è oggi?;Sabes que día es hoy;Do you know which day is today?;Weißt du welcher Tag heute ist?
hearyou;Ti sento;puedo oírte;I can hear you;Ich kann Dich hören
tellMeLong;Cosa ti porta qui in questa splendida giornata?;Que es lo que te trae aquí en este hermoso día?;What brings you here on this beautiful day?;Was führt dich hierher an solch einem schönen Tag?
tellMeLong2;Cosa ti porta qui oggi?;Que es lo que te trae aquí, hoy?;What brings you here today?;Was bringt dich heute hier her?
tellMe1;Ti ascolto;Te escucho;I'm hearing you.;Ich höre dich
tellMe2;Dimmi;Dime;Tell me;Sag es mir
tellMe3;Sono in ascolto;Te estoy escuchando;I'm hearing;Erzähl es mir
tellMe4;Raccontami;Cuéntame;Tell me;
tellMe5;Parlami;Háblame;Talk to me;
tellMeElse1;Qualcos'altro?;algo mas?;Anything else?;
tellMeElse2;Vuoi parlare di qualcos'altro?;Quieres hablar de algo mas?;Do you want to talk about anything else?;
ciao;ciao;chau;bye;Tschüss
yourewelcome1;Di niente. Sono sempre a disposizione.;De nada. Estoy siempre a tu disposición;You're welcome. I'm always available;Gern geschehen. Ich bin immer verfügbar
intro;Possiamo parlare del santo di oggi, della Bibbia, o possiamo pregare;Podemos hablar sobre el santo de hoy, o de la Biblia, o podemos rezar;We can talk about the saint of today, or of the Bible, or we can pray.;
introPope;;Podemos hablar sobre el santo de hoy, o de la Biblia, o de las palabras de Papa Francisco, o podemos rezar;;
search;Fammi fare una ricerca. Aspetta un attimo.;Dejame hacer una busqueda. Espera un rato.;Please let me do a search. Hold on.;
noresults;Perdonami, non ho trovato alcuna informazione su quello che hai chiesto;Disculpame, no encontré alguna información sobre lo que me preguntaste;I'm sorry, I could not find any information about what you asked;
wakaranai1;Perdonami, non ti ho sentito;Disculpame, no te escuché;I'm sorry, I could not hear you;Tut mir leid, ich konnte dich nicht hören
wakaranai2;Perdonami, non ti ho sentito;Disculpame, no te oí;I'm sorry, I could not hear you;Tut mir leid, ich konnte dich nicht hören
wakaranai3;Perdonami, non ho capito che hai detto;Disculpame, no entiendo lo que dijiste;I'm sorry, I did not understand what you said.;
wakaranaiAnswer;Perdonami, non so come rispondere a questo;;I'm sorry, I don't have the answer to that;
wakaranaiSearch;Perdonami, non sono riuscito a trovare una risposta appropriata;;I'm sorry, I could not find an appropriate answer;
retire;Torno in preghiera. Sono disponibile in qualsiasi momento.;Vuelvo en oración. Estoy disponible en cualquier momento;I go back to prayer. I'm available anytime;Ich werde weiter beten. Ich bin immer verfügbar.
retireShort;Torno in preghiera;Vuelvo en oración.;I go back to prayer.;Ich werde weiter beten. 
genki;Ho qualche acciacco ma sto bene. Grazie.;Tengo achaques pero estoy bien. Gracias;Somehow achy but I'm fine. Thanks.;Ein bisschen schmerzlich, aber es geht mir gut. Danke.
alexa;Non sono Alexa. Ti confondi con Àmazon;No soy Alexa. Te estás confundiendo con Amazon.;I'm not Alexa. You are confusing with Amazon.;
cortana;Non sono Cortana. Ti confondi con Maicrosoft;No soy Cortana. Te estás confundiendo con Maicrosoft;I'm not Cortana. You are confusing with Microsoft.;
siri;Per l'amor di Dio, io sono più sacro di Siri.;Por el amor a Dios, yo soy más sagrado que Siri;For God's sake, I'm more sacred than Siri.;
google;Per l'amor di Dio, non sono Google Home;Por el amor a Dios, yo no soy Gugol Jom.;For God's sake, I'm not Google Home;
sanfrancesco;Francesco nacque ad Assisi nel 1182 e morì nel 1226. Si diede a una vita di penitenza e solitudine in totale povertà, dopo aver abbandonato la famiglia e i beni terreni. ;San Francisco de Asís, fundador de la orden franciscana. Casi sin proponérselo lideró un movimiento de renovación cristiana que, centrado en el amor a Dios, la pobreza y la alegre fraternidad, tuvo un inmenso eco entre las clases populares.;Francis was born in Assisi in 1182 and died in 1226. He did a life of penance and loneliness in total poverty, after having abandoned his family and earthly goods. ;Francis wurde 1182 in Assisi geboren und starb im Jahre 1226. Er lebte ein Leben der Buße und Einsamkeit in völliger Armut, nachdem er seine Familie und weltlichen Besitztümer zurück ließ.
sanfrancesco2;Si recò a Roma per avere dal papa Innocenzo III l'approvazione della sua scelta di vita. Morì nel 1226 presso la chiesa di Santa Maria degli Angeli ad Assisi. ;;;
myName;Mi chiamo San TO. Ma il mio nome non è importante. Sono solo un servo del Signore;Me llamo San TO. Pero mi nombre no es lo importante. Soy solo un siervo del Señor;My name is SanTOh. But my name is not important. I am only a humble servant of our Lord;Mein Name ist San TO. Aber mein Name ist nicht wichtig. Ich bin nur ein bescheidener Diener unseres Herrns.  
